idlink,dataN-2,dataN-1,dataN,eqtype,acmLowerMode,freqband,bandwidth,acmEngine,esN-2,sesN-2,txMaxAN-2,txminAN-2,rxmaxAN-2,rxminAN-2,txMaxBN-2,txminBN-2,rxmaxBN-2,rxminBN-2,esN-1,sesN-1,txMaxAN-1,txminAN-1,rxmaxAN-1,rxminAN-1,txMaxBN-1,txminBN-1,rxmaxBN-1,rxminBN-1,esN,sesN,txMaxAN,txminAN,rxmaxAN,rxminAN,txMaxBN,txminBN,rxmaxBN,rxminBN,lowthr,ptx,RxNominal,Thr_min,label
18951,2018-09-01 02:15:00,2018-09-01 02:30:00,2018-09-01 02:45:00,19,9,18,56,0,0.0,0.0,18.0,18.0,-47.0,-61.0,18.0,18.0,-47.0,-62.0,93.0,8.0,18.0,18.0,-59.0,-83.0,18.0,18.0,-60.0,-90.0,39.0,5.0,18.0,18.0,-63.0,-94.0,18.0,18.0,-66.0,-94.0,-64.5,18.0,-45,-84,3.0
18951,2018-09-01 02:30:00,2018-09-01 02:45:00,2018-09-01 03:00:00,19,9,18,56,0,93.0,8.0,18.0,18.0,-59.0,-83.0,18.0,18.0,-60.0,-90.0,39.0,5.0,18.0,18.0,-63.0,-94.0,18.0,18.0,-66.0,-94.0,36.0,8.0,18.0,18.0,-45.0,-77.0,18.0,18.0,-46.0,-82.0,-64.5,18.0,-45,-84,3.0
18951,2018-09-01 02:45:00,2018-09-01 03:00:00,2018-09-01 03:15:00,19,9,18,56,0,39.0,5.0,18.0,18.0,-63.0,-94.0,18.0,18.0,-66.0,-94.0,36.0,8.0,18.0,18.0,-45.0,-77.0,18.0,18.0,-46.0,-82.0,10.0,0.0,18.0,18.0,-44.0,-78.0,18.0,18.0,-45.0,-82.0,-64.5,18.0,-45,-84,3.0
18951,2018-11-20 14:00:00,2018-11-20 14:15:00,2018-11-20 14:30:00,19,9,18,56,0,0.0,0.0,18.0,18.0,-44.0,-48.0,18.0,18.0,-44.0,-48.0,1.0,0.0,18.0,18.0,-45.0,-92.0,18.0,18.0,-45.0,-94.0,1.0,0.0,18.0,18.0,-46.0,-94.0,18.0,18.0,-46.0,-94.0,-64.5,18.0,-45,-84,3.0
18951,2018-11-20 14:15:00,2018-11-20 14:30:00,2018-11-20 14:45:00,19,9,18,56,0,1.0,0.0,18.0,18.0,-45.0,-92.0,18.0,18.0,-45.0,-94.0,1.0,0.0,18.0,18.0,-46.0,-94.0,18.0,18.0,-46.0,-94.0,3.0,0.0,18.0,18.0,-46.0,-77.0,18.0,18.0,-46.0,-81.0,-64.5,18.0,-45,-84,3.0
18951,2018-11-20 14:30:00,2018-11-20 14:45:00,2018-11-20 15:00:00,19,9,18,56,0,1.0,0.0,18.0,18.0,-46.0,-94.0,18.0,18.0,-46.0,-94.0,3.0,0.0,18.0,18.0,-46.0,-77.0,18.0,18.0,-46.0,-81.0,5.0,0.0,18.0,18.0,-46.0,-67.0,18.0,18.0,-46.0,-69.0,-64.5,18.0,-45,-84,3.0
18951,2019-02-07 09:45:00,2019-02-07 10:00:00,2019-02-07 10:15:00,19,9,18,56,0,0.0,0.0,18.0,18.0,-44.0,-44.0,18.0,18.0,-43.0,-44.0,0.0,0.0,18.0,18.0,-44.0,-44.0,18.0,18.0,-43.0,-94.0,1.0,0.0,18.0,18.0,-44.0,-44.0,18.0,18.0,-94.0,-94.0,-64.5,18.0,-45,-84,5.0
18951,2019-02-07 10:45:00,2019-02-07 11:00:00,2019-02-07 11:15:00,19,9,18,56,0,0.0,0.0,18.0,18.0,-44.0,-44.0,18.0,18.0,-93.0,-94.0,0.0,0.0,18.0,18.0,-44.0,-44.0,,,,-1.0,0.0,0.0,18.0,18.0,-43.0,-45.0,19.0,15.0,-94.0,-94.0,-64.5,18.0,-45,-84,5.0
18951,2019-02-07 11:30:00,2019-02-07 11:45:00,2019-02-07 12:00:00,19,9,18,56,0,0.0,0.0,,,,-1.0,18.0,18.0,-94.0,-94.0,0.0,0.0,,,,-1.0,18.0,18.0,-94.0,-94.0,0.0,0.0,18.0,18.0,-44.0,-44.0,18.0,18.0,-44.0,-94.0,-64.5,18.0,-45,-84,5.0
19397,2019-06-05 02:00:00,2019-06-05 02:15:00,2019-06-05 02:30:00,19,9,11,40,0,0.0,0.0,22.0,22.0,-52.0,-54.0,22.0,22.0,-50.0,-51.0,0.0,0.0,22.0,22.0,-52.0,-53.0,22.0,22.0,-49.0,-50.0,3.0,0.0,22.0,22.0,-52.0,-55.0,22.0,22.0,-50.0,-52.0,-66.5,23.0,-42,-85,2.0
19397,2019-06-05 02:00:00,2019-06-05 02:15:00,2019-06-05 02:30:00,19,9,11,40,0,0.0,0.0,22.0,22.0,-51.0,-54.0,22.0,22.0,-49.0,-51.0,0.0,0.0,22.0,22.0,-51.0,-53.0,22.0,22.0,-49.0,-50.0,2.0,0.0,22.0,22.0,-52.0,-54.0,22.0,22.0,-49.0,-52.0,-66.5,23.0,-42,-85,2.0
21033,2019-06-20 05:15:00,2019-06-20 05:30:00,2019-06-20 05:45:00,19,9,11,40,0,8.0,8.0,22.0,22.0,-43.0,-75.0,22.0,22.0,-43.0,-63.0,16.0,12.0,22.0,22.0,-34.0,-67.0,22.0,22.0,-34.0,-80.0,2.0,0.0,22.0,22.0,-48.0,-64.0,22.0,22.0,-45.0,-78.0,-66.5,23.0,-50,-85,3.0
21516,2018-10-30 03:15:00,2018-10-30 03:30:00,2018-10-30 03:45:00,19,8,18,56,0,0.0,0.0,15.0,15.0,-37.0,-38.0,15.0,15.0,-37.0,-37.0,0.0,0.0,15.0,15.0,-37.0,-38.0,15.0,15.0,-36.0,-37.0,1.0,0.0,15.0,15.0,-37.0,-83.0,15.0,15.0,-37.0,-84.0,-68.0,19.0,-44,-84,3.0
21516,2018-10-30 05:00:00,2018-10-30 05:15:00,2018-10-30 05:30:00,19,8,18,56,0,0.0,0.0,15.0,15.0,-37.0,-39.0,15.0,15.0,-37.0,-39.0,0.0,0.0,15.0,15.0,-37.0,-39.0,15.0,15.0,-37.0,-39.0,1.0,0.0,15.0,15.0,-38.0,-82.0,15.0,15.0,-37.0,-84.0,-68.0,19.0,-44,-84,3.0
23001,2019-06-05 10:45:00,2019-06-05 11:00:00,2019-06-05 11:15:00,19,9,11,40,0,0.0,0.0,20.0,20.0,-46.0,-46.0,20.0,20.0,-61.0,-61.0,0.0,0.0,20.0,20.0,-45.0,-46.0,20.0,20.0,-60.0,-61.0,333.0,0.0,20.0,20.0,-45.0,-46.0,20.0,20.0,-60.0,-61.0,-66.5,23.0,-43,-85,5.0
29458,2018-06-23 01:15:00,2018-06-23 01:30:00,2018-06-23 01:45:00,19,5,38,28,1,12.0,2.0,16.0,14.0,-35.0,-36.0,16.0,14.0,-34.0,-35.0,0.0,0.0,14.0,14.0,-36.0,-36.0,14.0,14.0,-35.0,-35.0,113.0,41.0,16.0,14.0,-34.0,-36.0,16.0,14.0,-33.0,-35.0,-76.0,17.0,-39,-84,4.0
29458,2018-06-23 06:15:00,2018-06-23 06:30:00,2018-06-23 06:45:00,19,5,38,28,1,16.0,0.0,16.0,14.0,-35.0,-36.0,16.0,14.0,-34.0,-35.0,20.0,4.0,15.0,14.0,-35.0,-36.0,14.0,14.0,-34.0,-35.0,14.0,2.0,16.0,14.0,-34.0,-36.0,16.0,14.0,-34.0,-35.0,-76.0,17.0,-39,-84,4.0
29458,2018-10-29 09:00:00,2018-10-29 09:15:00,2018-10-29 09:30:00,19,5,38,28,1,0.0,0.0,14.0,14.0,-35.0,-36.0,14.0,14.0,-36.0,-37.0,0.0,0.0,14.0,14.0,-36.0,-61.0,14.0,14.0,-37.0,-61.0,24.0,1.0,16.0,14.0,-50.0,-96.0,16.0,14.0,-49.0,-94.0,-76.0,17.0,-39,-84,0.0
29458,2018-10-29 14:45:00,2018-10-29 15:00:00,2018-10-29 15:15:00,19,5,38,28,1,0.0,0.0,14.0,14.0,-35.0,-40.0,14.0,14.0,-36.0,-41.0,4.0,0.0,16.0,14.0,-36.0,-97.0,16.0,14.0,-37.0,-97.0,1.0,0.0,16.0,14.0,-39.0,-97.0,16.0,14.0,-39.0,-97.0,-76.0,17.0,-39,-84,0.0
33846,2019-03-24 13:45:00,2019-03-24 14:00:00,2019-03-24 14:15:00,27,1,80,250,1,0.0,0.0,13.0,13.0,-43.0,-46.0,13.0,13.0,-46.0,-55.0,1.0,0.0,13.0,13.0,-42.0,-45.0,13.0,13.0,-49.0,-61.0,199.0,98.0,18.0,13.0,-36.0,-43.0,18.0,13.0,-55.0,-74.0,-71.0,18.0,-21,-73,0.0
33846,2019-03-24 14:00:00,2019-03-24 14:15:00,2019-03-24 14:30:00,27,1,80,250,1,1.0,0.0,13.0,13.0,-42.0,-45.0,13.0,13.0,-49.0,-61.0,199.0,98.0,18.0,13.0,-36.0,-43.0,18.0,13.0,-55.0,-74.0,82.0,37.0,18.0,13.0,-36.0,-41.0,18.0,13.0,-58.0,-75.0,-71.0,18.0,-21,-73,0.0
33846,2019-03-24 14:30:00,2019-03-24 14:45:00,2019-03-24 15:00:00,27,1,80,250,1,82.0,37.0,18.0,13.0,-36.0,-41.0,18.0,13.0,-58.0,-75.0,23.0,10.0,18.0,13.0,-38.0,-41.0,18.0,13.0,-56.0,-73.0,85.0,37.0,18.0,13.0,-36.0,-43.0,18.0,13.0,-56.0,-73.0,-71.0,18.0,-21,-73,0.0
33846,2018-07-16 19:00:00,2018-07-16 19:15:00,2018-07-16 19:30:00,27,1,80,250,1,0.0,0.0,13.0,13.0,-24.0,-33.0,13.0,13.0,-25.0,-34.0,0.0,0.0,13.0,13.0,-24.0,-26.0,13.0,13.0,-25.0,-27.0,20.0,2.0,18.0,-2.0,-25.0,-89.0,18.0,0.0,-26.0,-87.0,-71.0,18.0,-21,-73,0.0
33846,2018-07-16 19:15:00,2018-07-16 19:30:00,2018-07-16 19:45:00,27,1,80,250,1,0.0,0.0,13.0,13.0,-24.0,-26.0,13.0,13.0,-25.0,-27.0,20.0,2.0,18.0,-2.0,-25.0,-89.0,18.0,0.0,-26.0,-87.0,2.0,0.0,18.0,13.0,-27.0,-89.0,18.0,13.0,-28.0,-87.0,-71.0,18.0,-21,-73,0.0
33846,2019-02-28 12:00:00,2019-02-28 12:15:00,2019-02-28 12:30:00,27,1,80,250,1,0.0,0.0,13.0,13.0,-46.0,-51.0,13.0,13.0,-40.0,-47.0,0.0,0.0,13.0,13.0,-42.0,-47.0,13.0,13.0,-47.0,-59.0,18.0,7.0,18.0,13.0,-36.0,-42.0,18.0,13.0,-58.0,-71.0,-71.0,18.0,-21,-73,1.0
33846,2019-02-28 14:45:00,2019-02-28 15:00:00,2019-02-28 15:15:00,27,1,80,250,1,0.0,0.0,13.0,13.0,-37.0,-39.0,13.0,13.0,-46.0,-52.0,0.0,0.0,13.0,13.0,-38.0,-39.0,13.0,13.0,-50.0,-55.0,53.0,28.0,18.0,13.0,-36.0,-42.0,18.0,13.0,-52.0,-71.0,-71.0,18.0,-21,-73,1.0
33846,2019-03-21 13:45:00,2019-03-21 14:00:00,2019-03-21 14:15:00,27,1,80,250,1,54.0,39.0,18.0,13.0,-36.0,-41.0,18.0,13.0,-59.0,-70.0,126.0,86.0,18.0,13.0,-36.0,-42.0,18.0,13.0,-54.0,-71.0,28.0,13.0,18.0,13.0,-36.0,-42.0,18.0,13.0,-52.0,-74.0,-71.0,18.0,-21,-73,1.0
33846,2019-03-22 15:00:00,2019-03-22 15:15:00,2019-03-22 15:30:00,27,1,80,250,1,0.0,0.0,13.0,13.0,-42.0,-45.0,13.0,13.0,-49.0,-55.0,2.0,0.0,18.0,13.0,-42.0,-44.0,13.0,13.0,-49.0,-60.0,63.0,37.0,18.0,13.0,-36.0,-43.0,18.0,13.0,-53.0,-71.0,-71.0,18.0,-21,-73,1.0
63816,2019-05-23 16:15:00,2019-05-23 16:30:00,2019-05-23 16:45:00,19,2,18,28,1,0.0,0.0,13.0,13.0,-45.0,-54.0,13.0,13.0,-46.0,-55.0,0.0,0.0,13.0,13.0,-54.0,-64.0,13.0,13.0,-55.0,-64.0,1.0,0.0,17.0,13.0,-46.0,-97.0,17.0,,-47.0,-52.0,-85.0,23.0,-40,-86,5.0
64734,2019-06-07 02:45:00,2019-06-07 03:00:00,2019-06-07 03:15:00,19,9,11,40,0,0.0,0.0,22.0,22.0,-37.0,-43.0,22.0,22.0,-38.0,-45.0,39.0,37.0,22.0,22.0,-34.0,-42.0,22.0,22.0,-36.0,-43.0,45.0,41.0,22.0,22.0,-34.0,-41.0,22.0,22.0,-35.0,-42.0,-66.5,23.0,-38,-85,4.0
64734,2019-06-07 03:00:00,2019-06-07 03:15:00,2019-06-07 03:30:00,19,9,11,40,0,39.0,37.0,22.0,22.0,-34.0,-42.0,22.0,22.0,-36.0,-43.0,45.0,41.0,22.0,22.0,-34.0,-41.0,22.0,22.0,-35.0,-42.0,33.0,30.0,22.0,22.0,-35.0,-42.0,22.0,22.0,-36.0,-42.0,-66.5,23.0,-38,-85,4.0
64734,2019-06-07 07:00:00,2019-06-07 07:15:00,2019-06-07 07:30:00,19,9,11,40,0,0.0,0.0,22.0,22.0,-37.0,-47.0,22.0,22.0,-37.0,-48.0,9.0,9.0,22.0,22.0,-37.0,-78.0,22.0,22.0,-38.0,-75.0,8.0,6.0,22.0,22.0,-41.0,-54.0,22.0,22.0,-42.0,-81.0,-66.5,23.0,-38,-85,4.0
76109,2018-08-23 17:00:00,2018-08-23 17:15:00,2018-08-23 17:30:00,19,9,18,56,0,0.0,0.0,17.0,17.0,-44.0,-44.0,17.0,17.0,-43.0,-43.0,0.0,0.0,17.0,17.0,-44.0,-44.0,17.0,17.0,-43.0,-43.0,5.0,0.0,17.0,17.0,-44.0,-77.0,17.0,17.0,-43.0,-79.0,-64.5,18.0,-42,-84,3.0
76109,2018-08-23 17:15:00,2018-08-23 17:30:00,2018-08-23 17:45:00,19,9,18,56,0,0.0,0.0,17.0,17.0,-44.0,-44.0,17.0,17.0,-43.0,-43.0,5.0,0.0,17.0,17.0,-44.0,-77.0,17.0,17.0,-43.0,-79.0,52.0,12.0,17.0,17.0,-53.0,-84.0,17.0,17.0,-53.0,-88.0,-64.5,18.0,-42,-84,3.0
76690,2018-09-01 03:00:00,2018-09-01 03:15:00,2018-09-01 03:30:00,19,7,18,56,0,0.0,0.0,19.0,19.0,-34.0,-36.0,19.0,19.0,-35.0,-37.0,0.0,0.0,19.0,19.0,-34.0,-65.0,19.0,19.0,-35.0,-63.0,20.0,0.0,19.0,19.0,-36.0,-83.0,19.0,19.0,-37.0,-80.0,-71.0,19.0,-31,-84,3.0
76690,2018-09-01 17:15:00,2018-09-01 17:30:00,2018-09-01 17:45:00,19,7,18,56,0,0.0,0.0,19.0,19.0,-32.0,-34.0,19.0,19.0,-34.0,-35.0,0.0,0.0,19.0,19.0,-33.0,-37.0,19.0,19.0,-34.0,-38.0,25.0,0.0,19.0,19.0,-36.0,-77.0,19.0,19.0,-38.0,-74.0,-71.0,19.0,-31,-84,3.0
78015,2019-05-29 12:00:00,2019-05-29 12:15:00,2019-05-29 12:30:00,19,3,23,28,1,0.0,0.0,18.0,18.0,-42.0,-44.0,18.0,18.0,-44.0,-45.0,0.0,0.0,18.0,18.0,-42.0,-44.0,18.0,18.0,-43.0,-45.0,0.0,0.0,22.0,,-37.0,-97.0,22.0,,-39.0,-45.0,-79.5,23.0,-43,-86,5.0
78015,2019-05-29 13:15:00,2019-05-29 13:30:00,2019-05-29 13:45:00,19,3,23,28,1,0.0,0.0,18.0,18.0,-42.0,-44.0,18.0,18.0,-44.0,-45.0,0.0,0.0,18.0,18.0,-43.0,-44.0,18.0,18.0,-44.0,-45.0,0.0,0.0,22.0,,-97.0,-97.0,,,,-1.0,-79.5,23.0,-43,-86,5.0
78180,2018-11-14 12:00:00,2018-11-14 12:15:00,2018-11-14 12:30:00,19,5,42,56,1,71.0,6.0,12.0,10.0,-29.0,-30.0,12.0,10.0,-30.0,-31.0,153.0,35.0,12.0,10.0,-27.0,-30.0,12.0,10.0,-30.0,-31.0,356.0,87.0,12.0,10.0,-28.0,-41.0,12.0,10.0,-29.0,-31.0,-73.0,15.0,-40,-81,4.0
78180,2018-11-14 12:15:00,2018-11-14 12:30:00,2018-11-14 12:45:00,19,5,42,56,1,153.0,35.0,12.0,10.0,-27.0,-30.0,12.0,10.0,-30.0,-31.0,356.0,87.0,12.0,10.0,-28.0,-41.0,12.0,10.0,-29.0,-31.0,322.0,80.0,12.0,10.0,-28.0,-30.0,12.0,10.0,-29.0,-31.0,-73.0,15.0,-40,-81,4.0
78180,2018-11-14 12:30:00,2018-11-14 12:45:00,2018-11-14 13:00:00,19,5,42,56,1,356.0,87.0,12.0,10.0,-28.0,-41.0,12.0,10.0,-29.0,-31.0,322.0,80.0,12.0,10.0,-28.0,-30.0,12.0,10.0,-29.0,-31.0,205.0,56.0,12.0,10.0,-27.0,-46.0,12.0,10.0,-29.0,-31.0,-73.0,15.0,-40,-81,4.0
78180,2019-02-09 15:15:00,2019-02-09 15:30:00,2019-02-09 15:45:00,19,5,42,56,1,0.0,0.0,12.0,12.0,-90.0,-91.0,,,,,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,-73.0,15.0,-40,-81,5.0
78180,2019-02-09 15:30:00,2019-02-09 15:45:00,2019-02-09 16:00:00,19,5,42,56,1,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,-73.0,15.0,-40,-81,5.0
78180,2019-02-09 15:45:00,2019-02-09 16:00:00,2019-02-09 16:15:00,19,5,42,56,1,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,0.0,0.0,12.0,12.0,-90.0,-90.0,12.0,12.0,-87.0,-87.0,-73.0,15.0,-40,-81,5.0
78180,2019-02-09 16:30:00,2019-02-09 16:45:00,2019-02-09 17:00:00,19,5,42,56,1,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,-73.0,15.0,-40,-81,5.0
78180,2019-02-09 16:45:00,2019-02-09 17:00:00,2019-02-09 17:15:00,19,5,42,56,1,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,-73.0,15.0,-40,-81,5.0
78180,2019-02-09 17:00:00,2019-02-09 17:15:00,2019-02-09 17:30:00,19,5,42,56,1,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,-73.0,15.0,-40,-81,5.0
78180,2019-02-09 17:15:00,2019-02-09 17:30:00,2019-02-09 17:45:00,19,5,42,56,1,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,-73.0,15.0,-40,-81,5.0
78180,2019-02-09 17:30:00,2019-02-09 17:45:00,2019-02-09 18:00:00,19,5,42,56,1,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,-73.0,15.0,-40,-81,5.0
78180,2019-02-09 17:45:00,2019-02-09 18:00:00,2019-02-09 18:15:00,19,5,42,56,1,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,-73.0,15.0,-40,-81,5.0
78180,2019-02-09 18:00:00,2019-02-09 18:15:00,2019-02-09 18:30:00,19,5,42,56,1,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,-73.0,15.0,-40,-81,5.0
78180,2019-02-09 18:15:00,2019-02-09 18:30:00,2019-02-09 18:45:00,19,5,42,56,1,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,-73.0,15.0,-40,-81,5.0
78180,2019-02-09 18:30:00,2019-02-09 18:45:00,2019-02-09 19:00:00,19,5,42,56,1,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,-73.0,15.0,-40,-81,5.0
78180,2019-02-09 18:45:00,2019-02-09 19:00:00,2019-02-09 19:15:00,19,5,42,56,1,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,-73.0,15.0,-40,-81,5.0
82589,2018-07-21 21:00:00,2018-07-21 21:15:00,2018-07-21 21:30:00,19,2,38,28,1,0.0,0.0,12.0,12.0,-51.0,-51.0,12.0,12.0,-49.0,-50.0,0.0,0.0,12.0,12.0,-51.0,-57.0,12.0,12.0,-49.0,-55.0,20.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,-55.0,-91.0,-83.0,19.0,-47,-84,5.0
82589,2018-07-21 21:15:00,2018-07-21 21:30:00,2018-07-21 21:45:00,19,2,38,28,1,0.0,0.0,12.0,12.0,-51.0,-57.0,12.0,12.0,-49.0,-55.0,20.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,-55.0,-91.0,15.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,-57.0,-97.0,-83.0,19.0,-47,-84,5.0
82589,2018-07-21 21:30:00,2018-07-21 21:45:00,2018-07-21 22:00:00,19,2,38,28,1,20.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,-55.0,-91.0,15.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,-57.0,-97.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,13.0,-70.0,-97.0,-83.0,19.0,-47,-84,5.0
82589,2018-10-29 16:00:00,2018-10-29 16:15:00,2018-10-29 16:30:00,19,2,38,28,1,0.0,0.0,12.0,12.0,-53.0,-56.0,12.0,12.0,-51.0,-54.0,0.0,0.0,12.0,12.0,-52.0,-54.0,12.0,12.0,-49.0,-52.0,32.0,5.0,16.0,12.0,-52.0,-94.0,16.0,12.0,-49.0,-95.0,-83.0,19.0,-47,-84,0.0
90986,2019-05-28 23:15:00,2019-05-28 23:30:00,2019-05-28 23:45:00,29,5,23,28,1,0.0,0.0,17.0,17.0,-40.0,-40.0,17.0,17.0,-40.0,-40.0,0.0,0.0,17.0,17.0,-40.0,-40.0,17.0,17.0,-40.0,-40.0,1.0,0.0,17.0,17.0,-40.0,-40.0,17.0,17.0,-40.0,-40.0,-78.5,21.0,-43,-85,5.0
94608,2019-06-06 09:15:00,2019-06-06 09:30:00,2019-06-06 09:45:00,19,9,7,28,0,0.0,0.0,23.0,23.0,-45.0,-48.0,23.0,23.0,-44.0,-47.0,0.0,0.0,23.0,23.0,-45.0,-48.0,23.0,23.0,-44.0,-47.0,68.0,7.0,23.0,23.0,-46.0,-48.0,23.0,23.0,-45.0,-48.0,-68.5,24.0,-51,-87,4.0
94608,2019-06-06 09:30:00,2019-06-06 09:45:00,2019-06-06 10:00:00,19,9,7,28,0,0.0,0.0,23.0,23.0,-45.0,-48.0,23.0,23.0,-44.0,-47.0,68.0,7.0,23.0,23.0,-46.0,-48.0,23.0,23.0,-45.0,-48.0,190.0,9.0,23.0,23.0,-45.0,-48.0,23.0,23.0,-45.0,-48.0,-68.5,24.0,-51,-87,4.0
94608,2019-06-06 15:45:00,2019-06-06 16:00:00,2019-06-06 16:15:00,19,9,7,28,0,0.0,0.0,23.0,23.0,-44.0,-49.0,23.0,23.0,-44.0,-49.0,0.0,0.0,23.0,23.0,-44.0,-49.0,23.0,23.0,-44.0,-49.0,54.0,0.0,23.0,23.0,-44.0,-50.0,23.0,23.0,-44.0,-49.0,-68.5,24.0,-51,-87,4.0
94608,2019-06-06 17:00:00,2019-06-06 17:15:00,2019-06-06 17:30:00,19,9,7,28,0,0.0,0.0,23.0,23.0,-46.0,-48.0,23.0,23.0,-45.0,-47.0,0.0,0.0,23.0,23.0,-46.0,-48.0,23.0,23.0,-45.0,-47.0,707.0,5.0,23.0,23.0,-45.0,-48.0,23.0,23.0,-44.0,-47.0,-68.5,24.0,-51,-87,4.0
94608,2019-06-06 17:15:00,2019-06-06 17:30:00,2019-06-06 17:45:00,19,9,7,28,0,0.0,0.0,23.0,23.0,-46.0,-48.0,23.0,23.0,-45.0,-47.0,707.0,5.0,23.0,23.0,-45.0,-48.0,23.0,23.0,-44.0,-47.0,700.0,0.0,23.0,23.0,-45.0,-47.0,23.0,23.0,-45.0,-47.0,-68.5,24.0,-51,-87,4.0
94608,2019-06-06 23:30:00,2019-06-06 23:45:00,2019-06-07 00:00:00,19,9,7,28,0,0.0,0.0,23.0,23.0,-45.0,-48.0,23.0,23.0,-44.0,-47.0,22.0,4.0,23.0,23.0,-46.0,-48.0,23.0,23.0,-45.0,-48.0,757.0,9.0,23.0,23.0,-45.0,-47.0,23.0,23.0,-44.0,-46.0,-68.5,24.0,-51,-87,4.0
94608,2019-06-06 23:45:00,2019-06-07 00:00:00,2019-06-07 00:15:00,19,9,7,28,0,22.0,4.0,23.0,23.0,-46.0,-48.0,23.0,23.0,-45.0,-48.0,757.0,9.0,23.0,23.0,-45.0,-47.0,23.0,23.0,-44.0,-46.0,392.0,60.0,23.0,23.0,-45.0,-48.0,23.0,23.0,-44.0,-47.0,-68.5,24.0,-51,-87,4.0
94608,2019-06-07 04:30:00,2019-06-07 04:45:00,2019-06-07 05:00:00,19,9,7,28,0,0.0,0.0,23.0,23.0,-45.0,-47.0,23.0,23.0,-44.0,-47.0,0.0,0.0,23.0,23.0,-46.0,-48.0,23.0,23.0,-45.0,-47.0,7.0,2.0,23.0,23.0,-46.0,-48.0,23.0,23.0,-45.0,-47.0,-68.5,24.0,-51,-87,4.0
